date,cgp_ucb
1991-04-08,0.08281964
1991-04-09,0.14588487
1991-04-10,0.08888787
1991-04-11,0.047909915
1991-04-12,0.0881165
1991-04-15,0.10841107
1991-04-16,0.08648029
1991-04-17,0.07079315
1991-04-18,0.06446347
1991-04-19,0.10856521
1991-04-22,0.07908124
1991-04-23,0.06878033
1991-04-24,0.08328733
1991-04-25,0.03574574
1991-04-26,0.04142937
1991-04-30,0.017102063
1991-05-01,0.010658979
1991-05-02,0.011822879
1991-05-03,0.015966803
1991-05-06,0.0030014217
1991-05-07,0.005661607
1991-05-08,0.025646597
1991-05-09,0.01853785
1991-05-10,0.040507317
1991-05-13,0.015217781
1991-05-14,0.01825267
1991-05-15,0.017161936
1991-05-16,0.030543834
1991-05-17,0.013335288
1991-05-20,0.046485543
1991-05-21,0.046628356
1991-05-22,0.03714457
1991-05-23,0.012619436
1991-05-24,0.046675324
1991-05-27,0.030798048
1991-05-28,0.02120462
1991-05-29,0.0133214
1991-05-30,0.021976084
1991-05-31,0.022368968
1991-06-03,0.024883121
1991-06-04,0.033112347
1991-06-05,0.034218878
1991-06-06,0.06612414
1991-06-07,0.06378773
1991-06-10,0.044695824
1991-06-11,0.025646985
1991-06-12,0.022667944
1991-06-13,0.008248448
1991-06-14,0.010919571
1991-06-17,0.0178096
1991-06-18,0.013562679
1991-06-19,0.012323141
1991-06-20,0.027482241
1991-06-21,0.013545513
1991-06-24,0.021103352
1991-06-26,0.021226019
1991-06-27,0.024070561
1991-06-28,0.039369702
1991-07-01,0.11047053
1991-07-02,0.024213105
1991-07-03,0.034222603
1991-07-04,0.045577556
1991-07-05,0.047294855
1991-07-08,0.027708322
1991-07-09,0.031889766
1991-07-10,0.057320833
1991-07-11,0.040173948
1991-07-12,0.051882446
1991-07-15,0.021111459
1991-07-16,0.03213522
1991-07-17,0.021420628
1991-07-18,0.045101434
1991-07-19,0.026100844
1991-07-22,0.019345403
1991-07-23,0.0371795
1991-07-24,0.027558953
1991-07-25,0.030881524
1991-07-26,0.09121698
1991-07-29,0.17029518
1991-07-30,0.14419112
1991-07-31,0.04003465
1991-08-01,0.043837577
1991-08-05,0.25912082
1991-08-06,0.3118285
1991-08-07,0.15553236
1991-08-08,0.24524844
1991-08-09,0.24585328
1991-08-12,0.026793867
1991-08-13,0.016300768
1991-08-14,0.020521194
1991-08-15,0.023742616
1991-08-16,0.12649345
1991-08-19,0.051772237
1991-08-20,0.083114356
1991-08-21,0.06405693
1991-08-22,0.05311629
1991-08-23,0.052746713
1991-08-26,0.05553016
1991-08-27,0.03507808
1991-08-28,0.07828185
1991-08-29,0.10575557
1991-08-30,0.11187452
1991-09-02,0.042827606
1991-09-03,0.07167095
1991-09-04,0.11287621
1991-09-05,0.0657253
1991-09-06,0.071870655
1991-09-09,0.045790493
1991-09-10,0.07037231
1991-09-11,0.08560029
1991-09-12,0.10601318
1991-09-13,0.05907771
1991-09-16,0.08298132
1991-09-17,0.092415065
1991-09-18,0.085050374
1991-09-19,0.12773457
1991-09-20,0.20189139
1991-09-23,0.16356686
1991-09-24,0.10276449
1991-09-25,0.07242635
1991-09-26,0.15905702
1991-09-27,0.13154063
1991-09-30,0.21006852
1991-10-02,0.14406973
1991-10-03,0.19482231
1991-10-04,0.08883995
1991-10-07,0.051614672
1991-10-08,0.1743711
1991-10-09,0.15892676
1991-10-10,0.3193974
1991-10-11,0.41785458
1991-10-14,0.50323665
1991-10-15,0.18972963
1991-10-16,0.2325463
1991-10-17,0.2156111
1991-10-18,0.33843547
1991-10-21,0.18432793
1991-10-22,0.21664971
1991-10-23,0.22660738
1991-10-24,0.2949282
1991-10-25,0.34652418
1991-10-28,0.21272358
1991-10-29,0.15910566
1991-10-30,0.15129283
1991-10-31,0.17294914
1991-11-01,0.21523294
1991-11-04,0.18778443
1991-11-05,0.14240947
1991-11-06,0.22083977
1991-11-07,0.021072447
1991-11-08,0.036179453
1991-11-11,0.017475605
1991-11-12,0.011283636
1991-11-13,0.09248659
1991-11-14,0.19368988
1991-11-15,0.025752872
1991-11-18,0.04301122
1991-11-19,0.10698208
1991-11-20,0.07083142
1991-11-21,0.058125436
1991-11-22,0.10669601
1991-11-25,0.029348344
1991-11-26,0.065256715
1991-11-27,0.04104379
1991-11-28,0.24137384
1991-11-29,0.20852906
1991-12-02,0.23664537
1991-12-03,0.2971017
1991-12-04,0.2754896
1991-12-05,0.22540697
1991-12-06,0.23332772
1991-12-09,0.34976095
1991-12-10,0.18827939
1991-12-11,0.3353126
1991-12-12,0.24579215
1991-12-13,0.1990574
1991-12-16,0.38663137
1991-12-17,0.21397665
1991-12-18,0.5401349
1991-12-19,0.5843681
1991-12-20,0.40584952
1991-12-23,0.1652283
1991-12-24,0.071463466
1991-12-25,0.17850587
1991-12-26,0.06430605
1991-12-30,0.08098441
1991-12-31,0.03252113
1992-01-01,0.08660394
1992-01-02,0.034406215
1992-01-03,0.02959153
1992-01-06,0.032996446
1992-01-07,0.038778692
1992-01-08,0.025936067
1992-01-09,0.0237903
1992-01-10,0.070396304
1992-01-13,0.011346132
1992-01-14,0.030401826
1992-01-15,0.041549474
1992-01-16,0.026614845
1992-01-17,0.034497768
1992-01-20,0.1288161
1992-01-21,0.034384668
1992-01-22,0.04758537
1992-01-24,0.17325276
1992-01-27,0.17911288
1992-01-28,0.11419943
1992-01-29,0.77102715
1992-01-31,0.17947534
1992-02-03,0.06270778
1992-02-04,0.11392921
1992-02-05,0.35272545
1992-02-06,0.020816714
1992-02-07,0.18949318
1992-02-10,0.20581865
1992-02-11,0.10459912
1992-02-12,0.31035966
1992-02-13,0.28759694
1992-02-14,0.29131103
1992-02-17,0.3605991
1992-02-18,0.17975831
1992-02-19,0.3528064
1992-02-20,0.19938639
1992-02-21,0.18642169
1992-02-24,0.10218033
1992-02-25,0.2308341
1992-02-26,0.14379862
1992-02-27,0.18556178
1992-02-28,0.12669206
1992-03-02,0.19699174
1992-03-03,0.23451152
1992-03-04,0.3073572
1992-03-05,0.3080484
1992-03-06,0.17937651
1992-03-09,0.17015532
1992-03-10,0.26696533
1992-03-11,0.27134025
1992-03-12,0.19192109
1992-03-13,0.19875729
1992-03-16,0.2440455
1992-03-18,0.26518148
1992-03-19,0.23990834
1992-03-20,0.6285816
1992-03-23,0.45918962
1992-03-24,0.51646364
1992-03-25,0.5045433
1992-03-26,0.6106682
1992-03-27,0.5554596
1992-03-30,0.4443296
1992-03-31,0.3867987
1992-04-01,0.37399197
1992-04-02,0.4182179
1992-04-03,0.35941368
1992-04-06,0.34941322
1992-04-07,0.24321553
1992-04-08,0.26020858
1992-04-09,0.27819645
1992-04-10,0.337628
1992-04-13,0.25012407
1992-04-14,0.324811
1992-04-15,0.16697332
1992-04-16,0.11737445
1992-04-17,0.2855757
1992-04-20,0.022178471
1992-04-21,0.00888294
1992-04-22,0.053061068
1992-04-23,0.07448751
1992-04-24,0.023327261
1992-04-27,0.01982969
1992-04-28,0.06887627
1992-04-29,0.039679885
1992-04-30,0.05089134
1992-05-01,0.040124893
1992-05-04,0.05832073
1992-05-05,0.0372459
1992-05-06,0.015582442
1992-05-07,0.011556238
1992-05-08,0.041333348
1992-05-11,0.024703622
1992-05-12,0.009364873
1992-05-13,0.013625234
1992-05-14,0.042636782
1992-05-15,0.028649002
1992-05-19,0.010266244
1992-05-20,0.033346653
1992-05-21,0.0112350285
1992-05-22,0.123010844
1992-05-25,0.005576104
1992-05-26,0.004855454
1992-05-27,0.017455727
1992-05-28,0.011635363
1992-05-29,0.555167
1992-06-01,0.35768062
1992-06-02,0.6129462
1992-06-03,0.3672552
1992-06-04,0.5090713
1992-06-05,0.4733895
1992-06-08,0.53344953
1992-06-09,0.5102573
1992-06-10,0.34483343
1992-06-11,0.40917253
1992-06-12,0.76446414
1992-06-15,0.53817374
1992-06-16,0.6155196
1992-06-17,0.21533576
1992-06-18,0.15765548
1992-06-19,0.18692642
1992-06-22,0.11216393
1992-06-24,0.10306266
1992-06-25,0.12011811
1992-06-26,0.12217128
1992-06-29,0.16314682
1992-06-30,0.12487948
1992-07-01,0.1641761
1992-07-02,0.17017591
1992-07-03,0.015547365
1992-07-06,0.007221341
1992-07-07,0.048295587
1992-07-08,0.034769416
1992-07-09,0.055570304
1992-07-10,0.035269856
1992-07-13,0.08490029
1992-07-14,0.032253444
1992-07-15,0.013864934
1992-07-16,0.011425167
1992-07-17,0.025063664
1992-07-20,0.069239914
1992-07-21,0.053183526
1992-07-22,0.065998375
1992-07-23,0.14206466
1992-07-24,0.1311121
1992-07-27,0.06420028
1992-07-28,0.14966366
1992-07-29,0.11188054
1992-07-30,0.17497844
1992-07-31,0.13624051
1992-08-04,0.08031705
1992-08-05,0.13129365
1992-08-06,0.098881364
1992-08-07,0.10714391
1992-08-10,0.03257397
1992-08-11,0.01682046
1992-08-12,0.108382255
1992-08-13,0.32020783
1992-08-14,0.22712514
1992-08-17,0.31067124
1992-08-18,0.28692195
1992-08-19,0.28327334
1992-08-20,0.19044197
1992-08-21,0.2968672
1992-08-24,0.27870882
1992-08-25,0.12529498
1992-08-26,0.13685021
1992-08-27,0.2609403
1992-08-28,0.2545525
1992-08-31,0.2009229
1992-09-01,0.27570382
1992-09-02,0.19538632
1992-09-03,0.22486976
1992-09-04,0.24348465
1992-09-07,0.21618485
1992-09-08,0.13956946
1992-09-09,0.12451851
1992-09-10,0.030099273
1992-09-11,0.059604943
1992-09-14,0.024563849
1992-09-15,0.038209587
1992-09-16,0.01720345
1992-09-17,0.030433923
1992-09-18,0.033491284
1992-09-21,0.010491252
1992-09-22,0.05957222
1992-09-23,0.040967256
1992-09-24,0.02065149
1992-09-25,0.036258638
1992-09-28,0.027342469
1992-09-29,0.064783275
1992-09-30,0.019706905
1992-10-01,0.050934285
1992-10-02,0.039648354
1992-10-05,0.028084308
1992-10-07,0.039203346
1992-10-08,0.12347469
1992-10-09,0.012123704
1992-10-12,0.027746052
1992-10-13,0.020935506
1992-10-14,0.027712375
1992-10-15,0.06786066
1992-10-16,0.114007354
1992-10-19,0.037930757
1992-10-20,0.03217569
1992-10-21,0.044188827
1992-10-22,0.05856687
1992-10-23,0.02247575
1992-10-26,0.028687894
1992-10-27,0.053088844
1992-10-28,0.033640802
1992-10-29,0.052914232
1992-10-30,0.047127396
1992-11-02,0.11170018
1992-11-03,0.024974018
1992-11-04,0.029865772
1992-11-05,0.0410949
1992-11-06,0.020546138
1992-11-09,0.0885182
1992-11-10,0.18028274
1992-11-11,0.35289237
1992-11-12,0.3439047
1992-11-13,0.18605709
1992-11-16,0.35278523
1992-11-17,0.3401083
1992-11-18,0.28551486
1992-11-19,0.33281952
1992-11-20,0.3010922
1992-11-23,0.018288761
1992-11-24,0.048150122
1992-11-25,0.06753793
1992-11-26,0.0108733475
1992-11-27,0.030124635
1992-11-30,0.040753603
1992-12-01,0.03742355
1992-12-02,0.040872157
1992-12-03,0.011872083
1992-12-04,0.023902208
1992-12-07,0.007034123
1992-12-08,0.020418078
1992-12-09,0.014041722
1992-12-10,0.10044661
1992-12-11,0.05930847
1992-12-14,0.35129464
1992-12-15,0.49760792
1992-12-16,0.4180503
1992-12-17,0.3952946
1992-12-18,0.29938602
1992-12-21,0.2673831
1992-12-22,0.28933918
1992-12-23,0.29129687
1992-12-24,0.28062442
1992-12-28,0.27292943
1992-12-29,0.24935013
1992-12-30,0.3190835
1992-12-31,0.3297035
1993-01-01,0.1792477
1993-01-04,0.2576735
1993-01-05,0.21948904
1993-01-06,0.28019327
1993-01-07,0.14830774
1993-01-08,0.2959541
1993-01-11,0.24531579
1993-01-12,0.05620724
1993-01-13,0.048983246
1993-01-14,0.12534377
1993-01-15,0.1717206
1993-01-18,0.78530115
1993-01-19,0.1990343
1993-01-20,0.5400288
1993-01-21,0.25235802
1993-01-22,0.17659006
1993-01-26,0.19508404
1993-01-27,0.11774191
1993-01-28,0.16784719
1993-01-29,0.13750064
1993-02-02,0.10996482
1993-02-03,0.12510976
1993-02-04,0.06496367
1993-02-05,0.29024535
1993-02-08,0.29818562
1993-02-09,0.31384912
1993-02-10,0.19759652
1993-02-11,0.24648681
1993-02-12,0.31513456
1993-02-15,0.13596466
1993-02-16,0.047209173
1993-02-17,0.10160804
1993-02-18,0.07628897
1993-02-19,0.055633336
1993-02-22,0.22387487
1993-02-23,0.2710812
1993-02-24,0.23293597
1993-02-25,0.17277706
1993-02-26,0.15849885
1993-03-01,0.25668952
1993-03-02,0.14314678
1993-03-03,0.15941146
1993-03-04,0.13528898
1993-03-05,0.0383054
1993-03-08,0.06805226
1993-03-09,0.06553778
1993-03-10,0.083316624
1993-03-11,0.041913956
1993-03-12,0.037604958
1993-03-15,0.029729366
1993-03-17,0.036908835
1993-03-18,0.00841555
1993-03-19,0.03327626
1993-03-22,0.01563999
1993-03-23,0.03340906
1993-03-24,0.022292703
1993-03-25,0.028840095
1993-03-26,0.014963508
1993-03-29,0.029077768
1993-03-30,0.027617157
1993-03-31,0.043114603
1993-04-01,0.0511145
1993-04-02,0.06235522
1993-04-05,0.080850035
1993-04-06,0.183757
1993-04-07,0.2977723
1993-04-08,0.2882348
1993-04-09,0.21023443
1993-04-12,0.19108987
1993-04-13,0.29835576
1993-04-14,0.24574691
1993-04-15,0.3198567
1993-04-16,0.31146407
1993-04-19,0.37224257
1993-04-20,0.34744886
1993-04-21,0.20193616
1993-04-22,0.14520246
1993-04-23,0.21319982
1993-04-26,0.36206555
1993-04-27,0.24868572
1993-04-28,0.28146031
1993-04-29,0.2434884
1993-04-30,0.25047824
1993-05-03,0.10408217
1993-05-04,0.16740674
1993-05-05,0.14893436
1993-05-06,0.1446937
1993-05-07,0.3043999
1993-05-11,0.17358664
1993-05-12,0.05227372
1993-05-13,0.04740116
1993-05-14,0.079461455
1993-05-17,0.07565877
1993-05-18,0.06389609
1993-05-19,0.057058156
1993-05-20,0.14776537
1993-05-21,0.07961911
1993-05-24,0.038729995
1993-05-25,0.14769775
1993-05-26,0.16441828
1993-05-27,0.01877746
1993-05-28,0.0493955
1993-05-31,0.06017366
1993-06-01,0.09553459
1993-06-02,0.042365253
1993-06-03,0.031749904
1993-06-04,0.24883431
1993-06-07,0.20672858
1993-06-08,0.17661661
1993-06-09,0.16492549
1993-06-10,0.18817207
1993-06-11,0.22225064
1993-06-14,0.088873416
1993-06-15,0.12212938
1993-06-16,0.040207773
1993-06-17,0.02282682
1993-06-18,0.20820346
1993-06-21,0.18708557
1993-06-22,0.12419063
1993-06-23,0.06167963
1993-06-24,0.47141823
1993-06-25,0.37707445
1993-06-28,0.25906083
1993-06-30,0.26983702
1993-07-01,0.45403853
1993-07-02,0.4058485
1993-07-05,0.26455873
1993-07-06,0.37420893
1993-07-07,0.40370587
1993-07-08,0.43231422
1993-07-09,0.43988386
1993-07-12,0.5944552
1993-07-13,0.37308788
1993-07-14,0.4246717
1993-07-15,0.39957756
1993-07-16,0.45120284
1993-07-19,0.30999935
1993-07-20,0.23355284
1993-07-21,0.1583325
1993-07-22,0.16919184
1993-07-23,0.14291188
1993-07-26,0.16896743
1993-07-27,0.28908515
1993-07-28,0.3140756
1993-07-29,0.20352864
1993-07-30,0.16948923
1993-08-02,0.1470389
1993-08-04,0.066187024
1993-08-05,0.10309595
1993-08-06,0.09074962
1993-08-09,0.1537953
1993-08-10,0.05063954
1993-08-11,0.03666061
1993-08-12,0.024035633
1993-08-13,0.044399083
1993-08-16,0.097827226
1993-08-17,0.030259073
1993-08-18,0.07197422
1993-08-19,0.048183948
1993-08-20,0.88483405
1993-08-23,0.90064925
1993-08-24,0.896258
1993-08-25,0.88531685
1993-08-26,0.8566226
1993-08-27,0.83804524
1993-08-30,0.8929784
1993-08-31,0.89740676
1993-09-01,0.87003803
1993-09-02,0.8587941
1993-09-03,0.93058467
1993-09-06,0.808151
1993-09-07,0.1444625
1993-09-08,0.2054222
1993-09-09,0.16463742
1993-09-10,0.12462011
1993-09-13,0.1386708
1993-09-14,0.05758214
1993-09-15,0.119244784
1993-09-16,0.115980685
1993-09-17,0.12696129
1993-09-20,0.121910095
1993-09-21,0.05579698
1993-09-22,0.15032089
1993-09-23,0.10387236
1993-09-24,0.16567469
1993-09-27,0.14138108
1993-09-28,0.19999081
1993-09-29,0.2526623
1993-09-30,0.31691664
1993-10-01,0.30986673
1993-10-04,0.31950134
1993-10-06,0.4005795
1993-10-07,0.41017354
1993-10-08,0.37999862
1993-10-11,0.49218106
1993-10-12,0.44562727
1993-10-13,0.4547166
1993-10-14,0.5395403
1993-10-15,0.43329155
1993-10-18,0.455733
1993-10-19,0.4995472
1993-10-20,0.41248286
1993-10-21,0.49096587
1993-10-22,0.928713
1993-10-25,0.8284794
1993-10-26,0.8655975
1993-10-27,0.84701335
1993-10-28,0.80129087
1993-10-29,0.92606455
1993-11-01,0.4865674
1993-11-02,0.47022626
1993-11-03,0.38392106
1993-11-04,0.47759995
1993-11-05,0.13392913
1993-11-08,0.04861626
1993-11-09,0.117402345
1993-11-10,0.14267397
1993-11-11,0.13118616
1993-11-12,0.08657947
1993-11-15,0.0343633
1993-11-16,0.047682703
1993-11-17,0.0360049
1993-11-18,0.021746784
1993-11-19,0.10123655
1993-11-22,0.034125775
1993-11-23,0.033997595
1993-11-24,0.039658606
1993-11-25,0.040192276
1993-11-26,0.035103112
1993-11-29,0.016172826
1993-11-30,0.015560657
1993-12-01,0.029098034
1993-12-02,0.033908576
1993-12-03,0.03411624
1993-12-06,0.029457092
1993-12-07,0.042203218
1993-12-08,0.04604715
1993-12-09,0.043682724
1993-12-10,0.0351983
1993-12-13,0.105903625
1993-12-14,0.14454302
1993-12-15,0.124628514
1993-12-16,0.116506726
1993-12-17,0.15869072
1993-12-20,0.12429613
1993-12-21,0.19562516
1993-12-22,0.09239456
1993-12-23,0.7784587
1993-12-27,0.75405836
1993-12-28,0.14752954
1993-12-29,0.48738712
1993-12-30,0.5681019
1993-12-31,0.8614688
1994-01-03,0.7716229
1994-01-04,0.8651669
1994-01-05,0.89140224
1994-01-06,0.75520945
1994-01-07,0.81146896
1994-01-10,0.92257774
1994-01-11,0.44333968
1994-01-12,0.85975367
1994-01-13,0.9252064
1994-01-14,0.8408588
1994-01-17,0.7663249
1994-01-18,0.74334335
1994-01-19,0.716447
1994-01-20,0.7985953
1994-01-21,0.77810013
1994-01-25,0.72839636
1994-01-26,0.6541325
1994-01-27,0.53580534
1994-01-28,0.517361
1994-01-31,0.64771485
1994-02-01,0.25533766
1994-02-02,0.2851123
1994-02-03,0.1962879
1994-02-04,0.059292823
1994-02-07,0.027274013
1994-02-08,0.039325833
1994-02-09,0.016090542
1994-02-10,0.04619807
1994-02-11,0.004109353
1994-02-14,0.072166055
1994-02-15,0.036346942
1994-02-16,0.042721212
1994-02-17,0.01033321
1994-02-18,0.019811869
1994-02-21,0.012149632
1994-02-22,0.026224375
1994-02-23,0.01677826
1994-02-24,0.053274333
1994-02-25,0.022233427
1994-02-28,0.026401728
1994-03-01,0.022319585
1994-03-02,0.06445107
1994-03-03,0.030614674
1994-03-04,0.020935118
1994-03-07,0.013286144
1994-03-08,0.016816914
1994-03-09,0.018880337
1994-03-10,0.032102257
1994-03-11,0.020486444
1994-03-14,0.025390893
1994-03-15,0.02273333
1994-03-16,0.03156647
1994-03-17,0.042615235
1994-03-18,0.007989377
1994-03-21,0.10651776
1994-03-23,0.020926416
1994-03-24,0.08099052
1994-03-25,0.08115414
1994-03-28,0.063307405
1994-03-29,0.040872067
1994-03-30,0.016450524
1994-03-31,0.05436659
1994-04-01,0.015360057
1994-04-04,0.10059452
1994-04-05,0.101552755
1994-04-06,0.09403515
1994-04-07,0.15494451
1994-04-08,0.15352839
1994-04-11,0.21816218
1994-04-12,0.21100381
1994-04-13,0.20216128
1994-04-14,0.18570134
1994-04-15,0.19526011
1994-04-18,0.16238433
1994-04-19,0.202214
1994-04-20,0.33880374
1994-04-21,0.31641185
1994-04-22,0.30855322
1994-04-25,0.4309446
1994-04-26,0.39234206
1994-04-27,0.3698416
1994-04-28,0.20404014
1994-04-29,0.017627507
1994-05-03,0.017259061
1994-05-04,0.15350741
1994-05-05,0.10363531
1994-05-06,0.16420266
1994-05-09,0.24367338
1994-05-10,0.28895673
1994-05-11,0.043500215
1994-05-12,0.023593605
1994-05-13,0.11238545
1994-05-16,0.1971147
1994-05-17,0.14999601
1994-05-18,0.111303866
1994-05-19,0.11339772
1994-05-20,0.041529626
1994-05-23,0.011261255
1994-05-24,0.4160325
1994-05-25,0.2874747
1994-05-27,0.12850243
1994-05-30,0.014348984
1994-05-31,0.018069088
1994-06-01,0.0074605346
1994-06-02,0.007614553
1994-06-03,0.0562658
1994-06-06,0.019785643
1994-06-07,0.06127292
1994-06-08,0.0497483
1994-06-09,0.15060887
1994-06-10,0.15010235
1994-06-13,0.19839525
1994-06-14,0.044084877
1994-06-15,0.2382786
1994-06-16,0.14792845
1994-06-17,0.6266459
1994-06-20,0.32713825
1994-06-21,0.13427714
1994-06-22,0.16772434
1994-06-23,0.06853309
1994-06-24,0.29531965
1994-06-27,0.24450609
1994-06-29,0.12098494
1994-06-30,0.22585818
1994-07-01,0.0654144
1994-07-04,0.01765263
1994-07-05,0.042381078
1994-07-06,0.09947446
1994-07-07,0.035854787
1994-07-08,0.073862165
1994-07-11,0.13013253
1994-07-12,0.08675924
1994-07-13,0.1328919
1994-07-14,0.18920982
1994-07-15,0.25513822
1994-07-18,0.24092487
1994-07-19,0.261553
1994-07-20,0.24506426
1994-07-21,0.2649089
1994-07-22,0.34872577
1994-07-25,0.72584844
1994-07-26,0.44818097
1994-07-27,0.2771215
1994-07-28,0.27612638
1994-07-29,0.034733802
1994-08-01,0.12597126
1994-08-03,0.07000247
1994-08-04,0.019390732
1994-08-05,0.06890857
1994-08-08,0.18057665
1994-08-09,0.33591408
1994-08-10,0.30355558
1994-08-11,0.28747958
1994-08-12,0.43766117
1994-08-15,0.37333816
1994-08-16,0.2792793
1994-08-17,0.29115337
1994-08-18,0.421745
1994-08-19,0.56925017
1994-08-22,0.46515504
1994-08-23,0.49444512
1994-08-24,0.41686922
1994-08-25,0.46413988
1994-08-26,0.36216724
1994-08-29,0.40089488
1994-08-30,0.3394755
1994-08-31,0.26627615
1994-09-01,0.28689498
1994-09-02,0.23134813
1994-09-05,0.5171785
1994-09-06,0.4079039
1994-09-07,0.39766487
1994-09-08,0.12772837
1994-09-09,0.12485954
1994-09-12,0.123173386
1994-09-13,0.19950828
1994-09-14,0.31192237
1994-09-15,0.2757946
1994-09-16,0.20299634
1994-09-19,0.05162856
1994-09-20,0.045327455
1994-09-21,0.11312264
1994-09-22,0.3187504
1994-09-23,0.30773783
1994-09-26,0.2861612
1994-09-27,0.32299942
1994-09-28,0.33043745
1994-09-29,0.24796975
1994-09-30,0.31485483
1994-10-03,0.30002233
1994-10-05,0.20394549
1994-10-06,0.19902179
1994-10-07,0.15326887
1994-10-10,0.11927009
1994-10-11,0.15761203
1994-10-12,0.18856704
1994-10-13,0.14736843
1994-10-14,0.011101067
1994-10-17,0.14856759
1994-10-18,0.07377687
1994-10-19,0.16390961
1994-10-20,0.019383669
1994-10-21,0.023096621
1994-10-24,0.0086683035
1994-10-25,0.24034062
1994-10-26,0.16913256
1994-10-27,0.17052272
1994-10-28,0.031164944
1994-10-31,0.01702261
1994-11-01,0.030991197
1994-11-02,0.09670544
1994-11-03,0.1500875
1994-11-04,0.14773902
1994-11-07,0.08630645
1994-11-08,0.12648651
1994-11-09,0.15415075
1994-11-10,0.20663899
1994-11-11,0.18861455
1994-11-14,0.116668314
1994-11-15,0.24314585
1994-11-16,0.15282637
1994-11-17,0.16621995
1994-11-18,0.17664441
1994-11-21,0.033274442
1994-11-22,0.13193396
1994-11-23,0.15918398
1994-11-24,0.11491996
1994-11-25,0.19886231
1994-11-28,0.30155754
1994-11-29,0.4086452
1994-11-30,0.44636914
1994-12-01,0.35520136
1994-12-02,0.21787906
1994-12-05,0.2763722
1994-12-06,0.2980907
1994-12-07,0.25102785
1994-12-08,0.23249462
1994-12-09,0.09553757
1994-12-12,0.23584071
1994-12-13,0.14619926
1994-12-14,0.22482327
1994-12-15,0.09442237
1994-12-16,0.09415907
1994-12-19,0.14989462
1994-12-20,0.02075845
1994-12-21,0.011398047
1994-12-22,0.0076265335
1994-12-26,0.008551151
1994-12-27,0.02866903
1994-12-28,0.008142918
1994-12-29,0.014202654
1994-12-30,0.023295462
1995-01-02,0.019181043
1995-01-03,0.018317938
1995-01-04,0.062149405
1995-01-05,0.006138891
1995-01-06,0.011510193
1995-01-09,0.023817629
1995-01-10,0.101766944
1995-01-11,0.4300384
1995-01-12,0.2918834
1995-01-13,0.30183846
1995-01-16,0.23134121
1995-01-17,0.30376405
1995-01-18,0.31474233
1995-01-19,0.2213479
1995-01-20,0.22983593
1995-01-23,0.25037974
1995-01-25,0.32163095
1995-01-26,0.28053427
1995-01-27,0.22391224
1995-01-30,0.29506028
1995-02-01,0.303589
1995-02-02,0.33463
1995-02-03,0.30103633
1995-02-06,0.26003718
1995-02-07,0.045477092
1995-02-08,0.0138115585
1995-02-09,0.06434026
1995-02-10,0.045850426
1995-02-13,0.06481838
1995-02-14,0.011818767
1995-02-15,0.11424941
1995-02-16,0.15212607
1995-02-17,0.158214
1995-02-20,0.20879957
1995-02-21,0.25736195
1995-02-22,0.23556766
1995-02-23,0.23885345
1995-02-24,0.20521268
1995-02-27,0.04192537
1995-02-28,0.076669544
1995-03-01,0.030392319
1995-03-02,0.026547521
1995-03-03,0.04146442
1995-03-06,0.017917305
1995-03-07,0.023681402
1995-03-08,0.0081168115
1995-03-09,0.04495713
1995-03-10,0.015401751
1995-03-13,0.00848034
1995-03-14,0.013752073
1995-03-15,0.039853007
1995-03-16,0.0017971098
1995-03-17,0.025009662
1995-03-20,0.04077807
1995-03-22,0.023145169
1995-03-23,0.004257053
1995-03-24,0.015353143
1995-03-27,0.008528739
1995-03-28,0.13815758
1995-03-29,0.24995983
1995-03-30,0.14553455
1995-03-31,0.20076075
1995-04-03,0.15488598
1995-04-04,0.22759303
1995-04-05,0.18583858
1995-04-06,0.3415021
1995-04-07,0.058271408
1995-04-10,0.77112275
1995-04-11,0.9374633
1995-04-12,0.963927
1995-04-13,0.9322603
1995-04-14,0.81460917
1995-04-17,0.68534297
1995-04-18,0.19901007
1995-04-19,0.8175843
1995-04-20,0.7249282
1995-04-21,0.6289941
1995-04-24,0.61345834
1995-04-25,0.0040437877
1995-04-26,0.73477906
1995-04-27,0.92143416
1995-04-28,0.69037807
1995-05-01,0.6685308
1995-05-02,0.81039506
1995-05-03,0.57730794
1995-05-04,0.5401312
1995-05-05,0.58256257
1995-05-08,0.5670804
1995-05-09,0.55092454
1995-05-10,0.6447167
1995-05-11,0.6152093
1995-05-12,0.7462943
1995-05-16,0.91425693
1995-05-17,0.8903189
1995-05-18,0.87251663
1995-05-19,0.035213828
1995-05-22,0.044761956
1995-05-23,0.17804936
1995-05-24,0.07949674
1995-05-25,0.22680917
1995-05-26,0.14527187
1995-05-29,0.019222677
1995-05-30,0.15482205
1995-05-31,0.020905703
1995-06-01,0.024144948
1995-06-02,0.0077312887
1995-06-05,0.023596883
1995-06-06,0.045031756
1995-06-07,0.03372708
1995-06-08,0.02077651
1995-06-09,0.029160857
1995-06-12,0.023620397
1995-06-13,0.01762572
1995-06-14,0.020855337
1995-06-15,0.031104922
1995-06-16,0.015678465
1995-06-19,0.029518753
1995-06-20,0.016159892
1995-06-21,0.037937433
1995-06-22,0.013866603
1995-06-23,0.00805521
1995-06-26,0.06389454
1995-06-28,0.016332358
1995-06-29,0.02540356
1995-06-30,0.009639502
1995-07-03,0.043961585
1995-07-04,0.07684064
1995-07-05,0.03092128
1995-07-06,0.016258448
1995-07-07,0.04583153
